Vec #1,	True Class: 2,	Predicted Class: 2,	Sum of LL: -46.99047122206284
Vec #2,	True Class: 2,	Predicted Class: 2,	Sum of LL: -31.068762759981162
Vec #3,	True Class: 1,	Predicted Class: 1,	Sum of LL: 14.817075925360765
Vec #4,	True Class: 2,	Predicted Class: 2,	Sum of LL: -102.64541925103968
Vec #5,	True Class: 2,	Predicted Class: 2,	Sum of LL: -17.3939478084414
Vec #6,	True Class: 2,	Predicted Class: 2,	Sum of LL: -36.286030908754825
Vec #7,	True Class: 2,	Predicted Class: 2,	Sum of LL: -6.788153733938337
Vec #8,	True Class: 2,	Predicted Class: 2,	Sum of LL: -39.9518834266809
Vec #9,	True Class: 2,	Predicted Class: 2,	Sum of LL: -50.625578951696596
Vec #10,	True Class: 2,	Predicted Class: 2,	Sum of LL: -14.990013234926609
Vec #11,	True Class: 2,	Predicted Class: 2,	Sum of LL: -49.41067444843814
Vec #12,	True Class: 1,	Predicted Class: 1,	Sum of LL: 17.793078186403267
Vec #13,	True Class: 1,	Predicted Class: 1,	Sum of LL: 34.05848350882601
Vec #14,	True Class: 2,	Predicted Class: 2,	Sum of LL: -33.2660878687174
Vec #15,	True Class: 1,	Predicted Class: 2,	Sum of LL: -13.804707292400838
Vec #16,	True Class: 2,	Predicted Class: 2,	Sum of LL: -42.67882726557121
Vec #17,	True Class: 2,	Predicted Class: 2,	Sum of LL: -26.879095425654015
Vec #18,	True Class: 2,	Predicted Class: 2,	Sum of LL: -39.74456708890761
Vec #19,	True Class: 2,	Predicted Class: 2,	Sum of LL: -32.747950680840766
Vec #20,	True Class: 2,	Predicted Class: 2,	Sum of LL: -10.548780693374475
Vec #21,	True Class: 2,	Predicted Class: 2,	Sum of LL: -44.24531589252926
Vec #22,	True Class: 1,	Predicted Class: 2,	Sum of LL: -38.16893195670341
Vec #23,	True Class: 2,	Predicted Class: 2,	Sum of LL: -19.02905880905553
Vec #24,	True Class: 2,	Predicted Class: 2,	Sum of LL: -65.97739848236782
Vec #25,	True Class: 2,	Predicted Class: 2,	Sum of LL: -45.54584886282722
Vec #26,	True Class: 1,	Predicted Class: 2,	Sum of LL: -2.048698811184185
Vec #27,	True Class: 2,	Predicted Class: 2,	Sum of LL: -37.73590782262735
Vec #28,	True Class: 1,	Predicted Class: 1,	Sum of LL: 3.856621761018752
Vec #29,	True Class: 2,	Predicted Class: 2,	Sum of LL: -23.723834892197914
Vec #30,	True Class: 2,	Predicted Class: 2,	Sum of LL: -112.85390042813022
Vec #31,	True Class: 2,	Predicted Class: 2,	Sum of LL: -20.459270917302515
Vec #32,	True Class: 2,	Predicted Class: 2,	Sum of LL: -44.62269919190386
Vec #33,	True Class: 2,	Predicted Class: 2,	Sum of LL: -8.730120950672763
Vec #34,	True Class: 2,	Predicted Class: 2,	Sum of LL: -48.27056874411697
Vec #35,	True Class: 2,	Predicted Class: 2,	Sum of LL: -82.88780380587718
Vec #36,	True Class: 2,	Predicted Class: 2,	Sum of LL: -22.304244077226723
Vec #37,	True Class: 2,	Predicted Class: 2,	Sum of LL: -34.31530318198217
Vec #38,	True Class: 2,	Predicted Class: 2,	Sum of LL: -61.86952394575388
Vec #39,	True Class: 2,	Predicted Class: 2,	Sum of LL: -21.938369604941787
Vec #40,	True Class: 1,	Predicted Class: 1,	Sum of LL: 30.685373018450306
Vec #41,	True Class: 2,	Predicted Class: 2,	Sum of LL: -81.18003697858785
Vec #42,	True Class: 2,	Predicted Class: 2,	Sum of LL: -31.14153809593104
Vec #43,	True Class: 2,	Predicted Class: 2,	Sum of LL: -82.89057295877171
Vec #44,	True Class: 2,	Predicted Class: 2,	Sum of LL: -28.24510374483786
Vec #45,	True Class: 1,	Predicted Class: 1,	Sum of LL: 42.55018988038967
Vec #46,	True Class: 2,	Predicted Class: 2,	Sum of LL: -28.640340506793727
Vec #47,	True Class: 2,	Predicted Class: 2,	Sum of LL: -42.7062014445285
Vec #48,	True Class: 2,	Predicted Class: 2,	Sum of LL: -63.45893573809194
Vec #49,	True Class: 2,	Predicted Class: 2,	Sum of LL: -43.16413519771758
Vec #50,	True Class: 2,	Predicted Class: 2,	Sum of LL: -35.71754667441944
Vec #51,	True Class: 2,	Predicted Class: 2,	Sum of LL: -86.96322656180608
Vec #52,	True Class: 2,	Predicted Class: 2,	Sum of LL: -51.19091440038886
Vec #53,	True Class: 1,	Predicted Class: 1,	Sum of LL: 12.58875985129782
Vec #54,	True Class: 2,	Predicted Class: 2,	Sum of LL: -16.021575523570977
Vec #55,	True Class: 2,	Predicted Class: 2,	Sum of LL: -51.647397002285096
Vec #56,	True Class: 1,	Predicted Class: 1,	Sum of LL: 23.541763085260452
Vec #57,	True Class: 2,	Predicted Class: 2,	Sum of LL: -8.860363061251675
Vec #58,	True Class: 1,	Predicted Class: 1,	Sum of LL: 12.40047060091517
Vec #59,	True Class: 2,	Predicted Class: 2,	Sum of LL: -50.401383855189536
Vec #60,	True Class: 2,	Predicted Class: 2,	Sum of LL: -72.55038470744037
Vec #61,	True Class: 1,	Predicted Class: 1,	Sum of LL: 15.676446440002753
Vec #62,	True Class: 2,	Predicted Class: 2,	Sum of LL: -41.76223591240989
Vec #63,	True Class: 2,	Predicted Class: 2,	Sum of LL: -47.10086334491345
Vec #64,	True Class: 1,	Predicted Class: 1,	Sum of LL: 15.246158568900778
Vec #65,	True Class: 2,	Predicted Class: 2,	Sum of LL: -58.84500261197121
Vec #66,	True Class: 2,	Predicted Class: 2,	Sum of LL: -118.67528781034565
Vec #67,	True Class: 2,	Predicted Class: 2,	Sum of LL: -61.35593184218339
Vec #68,	True Class: 2,	Predicted Class: 2,	Sum of LL: -45.41068824560833
Vec #69,	True Class: 2,	Predicted Class: 2,	Sum of LL: -16.219242509619225
Vec #70,	True Class: 2,	Predicted Class: 2,	Sum of LL: -22.70622537703941
Vec #71,	True Class: 2,	Predicted Class: 2,	Sum of LL: -56.07991406742139
Vec #72,	True Class: 2,	Predicted Class: 2,	Sum of LL: -47.21241471935129
Vec #73,	True Class: 2,	Predicted Class: 2,	Sum of LL: -23.35202166384675
Vec #74,	True Class: 2,	Predicted Class: 2,	Sum of LL: -20.080666809143924
Vec #75,	True Class: 2,	Predicted Class: 2,	Sum of LL: -4.924814939560566
Vec #76,	True Class: 2,	Predicted Class: 2,	Sum of LL: -24.139872603874164
Vec #77,	True Class: 2,	Predicted Class: 2,	Sum of LL: -62.33367205803846
Vec #78,	True Class: 2,	Predicted Class: 2,	Sum of LL: -14.9235638647571
Vec #79,	True Class: 2,	Predicted Class: 2,	Sum of LL: -19.533805411432304
Vec #80,	True Class: 2,	Predicted Class: 2,	Sum of LL: -11.12247802974326
Vec #81,	True Class: 2,	Predicted Class: 2,	Sum of LL: -82.42868673328717
Vec #82,	True Class: 2,	Predicted Class: 2,	Sum of LL: -40.18285591444944
Vec #83,	True Class: 1,	Predicted Class: 2,	Sum of LL: -9.587961254153855
Vec #84,	True Class: 2,	Predicted Class: 2,	Sum of LL: -110.04714620362786
Vec #85,	True Class: 2,	Predicted Class: 2,	Sum of LL: -21.56315503620502
Vec #86,	True Class: 2,	Predicted Class: 2,	Sum of LL: -32.862602263162444
Vec #87,	True Class: 1,	Predicted Class: 2,	Sum of LL: -13.152135445271858
Vec #88,	True Class: 2,	Predicted Class: 2,	Sum of LL: -31.94621750262564
Vec #89,	True Class: 2,	Predicted Class: 2,	Sum of LL: -312.11422699154
Vec #90,	True Class: 2,	Predicted Class: 2,	Sum of LL: -153.4497200419227
Vec #91,	True Class: 2,	Predicted Class: 2,	Sum of LL: -12.20000905635541
Vec #92,	True Class: 2,	Predicted Class: 2,	Sum of LL: -27.33265973729791
Vec #93,	True Class: 2,	Predicted Class: 2,	Sum of LL: -89.4640416310559
Vec #94,	True Class: 2,	Predicted Class: 2,	Sum of LL: -14.369969466650694
Vec #95,	True Class: 1,	Predicted Class: 2,	Sum of LL: -4.652624890395761
Vec #96,	True Class: 2,	Predicted Class: 2,	Sum of LL: -23.56191400812752
Vec #97,	True Class: 1,	Predicted Class: 1,	Sum of LL: 20.77992351435768
Vec #98,	True Class: 2,	Predicted Class: 2,	Sum of LL: -37.84187987054304
Vec #99,	True Class: 2,	Predicted Class: 2,	Sum of LL: -34.135875965972886
Vec #100,	True Class: 1,	Predicted Class: 1,	Sum of LL: 20.68334715941537
Vec #101,	True Class: 2,	Predicted Class: 2,	Sum of LL: -11.748618495291685
Vec #102,	True Class: 2,	Predicted Class: 2,	Sum of LL: -26.139852766793062
Vec #103,	True Class: 2,	Predicted Class: 2,	Sum of LL: -14.205404703990272
Vec #104,	True Class: 2,	Predicted Class: 2,	Sum of LL: -35.97115978926947
Vec #105,	True Class: 1,	Predicted Class: 1,	Sum of LL: 14.893554393622157
Vec #106,	True Class: 2,	Predicted Class: 2,	Sum of LL: -53.99858164659399
Vec #107,	True Class: 2,	Predicted Class: 2,	Sum of LL: -18.97252778488424
Vec #108,	True Class: 2,	Predicted Class: 2,	Sum of LL: -11.767705562708613
Vec #109,	True Class: 2,	Predicted Class: 2,	Sum of LL: -101.94902933607594
Vec #110,	True Class: 2,	Predicted Class: 2,	Sum of LL: -93.03159390918434
Vec #111,	True Class: 2,	Predicted Class: 2,	Sum of LL: -33.78503489268151
Vec #112,	True Class: 2,	Predicted Class: 2,	Sum of LL: -21.647431595214915
Vec #113,	True Class: 2,	Predicted Class: 2,	Sum of LL: -37.83682813843499
Vec #114,	True Class: 2,	Predicted Class: 2,	Sum of LL: -164.42415316869463
Vec #115,	True Class: 2,	Predicted Class: 2,	Sum of LL: -27.9916759212492
Vec #116,	True Class: 2,	Predicted Class: 2,	Sum of LL: -58.6555974756732
Vec #117,	True Class: 2,	Predicted Class: 2,	Sum of LL: -84.68470354271295
Vec #118,	True Class: 2,	Predicted Class: 2,	Sum of LL: -86.06197259181921
Vec #119,	True Class: 2,	Predicted Class: 2,	Sum of LL: -16.264163915695384
Vec #120,	True Class: 2,	Predicted Class: 2,	Sum of LL: -12.585198518496057
Vec #121,	True Class: 2,	Predicted Class: 2,	Sum of LL: -32.649289678196176
Vec #122,	True Class: 1,	Predicted Class: 1,	Sum of LL: 46.28004670037921
Vec #123,	True Class: 2,	Predicted Class: 2,	Sum of LL: -56.61988518310903
Vec #124,	True Class: 2,	Predicted Class: 2,	Sum of LL: -148.8480660258795
Vec #125,	True Class: 2,	Predicted Class: 2,	Sum of LL: -49.190116998554956
Vec #126,	True Class: 1,	Predicted Class: 1,	Sum of LL: 45.00418524397926
Vec #127,	True Class: 2,	Predicted Class: 2,	Sum of LL: -63.85271866909971
Vec #128,	True Class: 2,	Predicted Class: 2,	Sum of LL: -47.3985541507702
Vec #129,	True Class: 2,	Predicted Class: 2,	Sum of LL: -34.73533098464405
Vec #130,	True Class: 2,	Predicted Class: 2,	Sum of LL: -70.41506048419059
Vec #131,	True Class: 2,	Predicted Class: 2,	Sum of LL: -36.95376598114009
Vec #132,	True Class: 1,	Predicted Class: 2,	Sum of LL: -3.0953912395366077
Vec #133,	True Class: 2,	Predicted Class: 2,	Sum of LL: -61.069820609322605
Vec #134,	True Class: 2,	Predicted Class: 2,	Sum of LL: -23.45116887259079
Vec #135,	True Class: 2,	Predicted Class: 2,	Sum of LL: -50.11390702959611
Vec #136,	True Class: 2,	Predicted Class: 2,	Sum of LL: -44.8131255902131
Vec #137,	True Class: 2,	Predicted Class: 2,	Sum of LL: -118.1320936253969
Vec #138,	True Class: 2,	Predicted Class: 2,	Sum of LL: -41.29440903892413
Vec #139,	True Class: 2,	Predicted Class: 2,	Sum of LL: -45.107988899279995
Vec #140,	True Class: 2,	Predicted Class: 2,	Sum of LL: -41.43606017985649
Vec #141,	True Class: 2,	Predicted Class: 2,	Sum of LL: -31.06774645454001
Vec #142,	True Class: 2,	Predicted Class: 2,	Sum of LL: -17.20625280124679
Vec #143,	True Class: 2,	Predicted Class: 2,	Sum of LL: -34.203818029767916
Vec #144,	True Class: 2,	Predicted Class: 2,	Sum of LL: -6.889785539495346
Vec #145,	True Class: 2,	Predicted Class: 2,	Sum of LL: -33.19980085696843
Vec #146,	True Class: 2,	Predicted Class: 2,	Sum of LL: -45.733125479504196
Vec #147,	True Class: 2,	Predicted Class: 2,	Sum of LL: -19.714261755801832
Vec #148,	True Class: 2,	Predicted Class: 2,	Sum of LL: -21.522603416154865
Vec #149,	True Class: 1,	Predicted Class: 1,	Sum of LL: 30.399371269086235
Vec #150,	True Class: 2,	Predicted Class: 2,	Sum of LL: -32.081789549332974
Vec #151,	True Class: 2,	Predicted Class: 2,	Sum of LL: -97.21279971778537
Vec #152,	True Class: 2,	Predicted Class: 2,	Sum of LL: -8.0785295741745
Vec #153,	True Class: 2,	Predicted Class: 2,	Sum of LL: -44.15714194856224
Vec #154,	True Class: 2,	Predicted Class: 2,	Sum of LL: -22.184531768338246
Vec #155,	True Class: 2,	Predicted Class: 2,	Sum of LL: -75.06773411905657
Vec #156,	True Class: 2,	Predicted Class: 2,	Sum of LL: -21.526503258098128
Vec #157,	True Class: 2,	Predicted Class: 2,	Sum of LL: -30.55371325475966
Vec #158,	True Class: 2,	Predicted Class: 2,	Sum of LL: -2.9490100172285176
Vec #159,	True Class: 2,	Predicted Class: 2,	Sum of LL: -6.888094614124914
Vec #160,	True Class: 2,	Predicted Class: 2,	Sum of LL: -56.24947795355018
Vec #161,	True Class: 2,	Predicted Class: 2,	Sum of LL: -32.879301713071506
Vec #162,	True Class: 2,	Predicted Class: 2,	Sum of LL: -53.58803578792378
Vec #163,	True Class: 1,	Predicted Class: 1,	Sum of LL: 11.461739606802029
Vec #164,	True Class: 2,	Predicted Class: 2,	Sum of LL: -79.40358029920743
Vec #165,	True Class: 2,	Predicted Class: 2,	Sum of LL: -110.29071963952278
Vec #166,	True Class: 2,	Predicted Class: 2,	Sum of LL: -45.519815508297306
Vec #167,	True Class: 2,	Predicted Class: 2,	Sum of LL: -19.665485687969216
Vec #168,	True Class: 2,	Predicted Class: 2,	Sum of LL: -13.666276580117144
Vec #169,	True Class: 2,	Predicted Class: 2,	Sum of LL: -45.86927101738936
Vec #170,	True Class: 2,	Predicted Class: 2,	Sum of LL: -23.130836288821282
Vec #171,	True Class: 2,	Predicted Class: 2,	Sum of LL: -10.605349588833853
Vec #172,	True Class: 2,	Predicted Class: 2,	Sum of LL: -10.702251418471281
Vec #173,	True Class: 2,	Predicted Class: 2,	Sum of LL: -4.189654742026425
Vec #174,	True Class: 1,	Predicted Class: 1,	Sum of LL: 30.522484057057795
Vec #175,	True Class: 1,	Predicted Class: 1,	Sum of LL: 2.7018412784667554
Vec #176,	True Class: 2,	Predicted Class: 2,	Sum of LL: -19.37929435648142
Vec #177,	True Class: 2,	Predicted Class: 2,	Sum of LL: -58.157925509507706
Vec #178,	True Class: 2,	Predicted Class: 2,	Sum of LL: -19.043106230950688
Vec #179,	True Class: 2,	Predicted Class: 2,	Sum of LL: -33.33373468804673
Vec #180,	True Class: 2,	Predicted Class: 2,	Sum of LL: -111.64942267135491
Vec #181,	True Class: 1,	Predicted Class: 1,	Sum of LL: 28.68293579044069
Vec #182,	True Class: 2,	Predicted Class: 2,	Sum of LL: -64.41165827871994
Vec #183,	True Class: 2,	Predicted Class: 2,	Sum of LL: -57.33591643743529
Vec #184,	True Class: 2,	Predicted Class: 2,	Sum of LL: -21.402123971986295
Vec #185,	True Class: 1,	Predicted Class: 1,	Sum of LL: 9.450046026222081
Vec #186,	True Class: 1,	Predicted Class: 1,	Sum of LL: 46.28004670037921
Vec #187,	True Class: 2,	Predicted Class: 2,	Sum of LL: -8.88278366046565
Vec #188,	True Class: 2,	Predicted Class: 2,	Sum of LL: -19.155249305764443
Vec #189,	True Class: 2,	Predicted Class: 2,	Sum of LL: -47.45396997720331
Vec #190,	True Class: 1,	Predicted Class: 1,	Sum of LL: 23.826775589841986
Vec #191,	True Class: 2,	Predicted Class: 2,	Sum of LL: -50.96521121713299
Vec #192,	True Class: 2,	Predicted Class: 2,	Sum of LL: -80.1356069170678
Vec #193,	True Class: 2,	Predicted Class: 2,	Sum of LL: -12.945295278019021
Vec #194,	True Class: 2,	Predicted Class: 2,	Sum of LL: -153.32614448214957
Vec #195,	True Class: 2,	Predicted Class: 2,	Sum of LL: -44.74230827627883
Vec #196,	True Class: 2,	Predicted Class: 2,	Sum of LL: -14.16432334401339
Vec #197,	True Class: 2,	Predicted Class: 2,	Sum of LL: -6.676473347651524
Vec #198,	True Class: 2,	Predicted Class: 2,	Sum of LL: -11.06197731922129
Vec #199,	True Class: 1,	Predicted Class: 1,	Sum of LL: 5.998490750986318
Vec #200,	True Class: 2,	Predicted Class: 2,	Sum of LL: -38.13017433159549
Vec #201,	True Class: 2,	Predicted Class: 2,	Sum of LL: -24.677257255337746
Vec #202,	True Class: 2,	Predicted Class: 2,	Sum of LL: -40.135097225574924
Vec #203,	True Class: 2,	Predicted Class: 2,	Sum of LL: -18.540926788201137
Vec #204,	True Class: 2,	Predicted Class: 2,	Sum of LL: -34.016460240586284
Vec #205,	True Class: 2,	Predicted Class: 2,	Sum of LL: -19.243182790131012
Vec #206,	True Class: 2,	Predicted Class: 2,	Sum of LL: -42.90935240186965
Vec #207,	True Class: 2,	Predicted Class: 2,	Sum of LL: -34.160142779434764
Vec #208,	True Class: 2,	Predicted Class: 2,	Sum of LL: -27.52634279981858
Vec #209,	True Class: 2,	Predicted Class: 2,	Sum of LL: -30.870610472642166
Vec #210,	True Class: 2,	Predicted Class: 2,	Sum of LL: -68.32720997467051
Vec #211,	True Class: 2,	Predicted Class: 2,	Sum of LL: -46.614045292458684
Vec #212,	True Class: 2,	Predicted Class: 2,	Sum of LL: -33.738989427765965
Vec #213,	True Class: 1,	Predicted Class: 1,	Sum of LL: 53.729699570844225
Vec #214,	True Class: 2,	Predicted Class: 2,	Sum of LL: -25.209652907056892
Vec #215,	True Class: 2,	Predicted Class: 2,	Sum of LL: -22.44162214107753
Vec #216,	True Class: 2,	Predicted Class: 2,	Sum of LL: -81.55562648691615
Vec #217,	True Class: 1,	Predicted Class: 1,	Sum of LL: 12.531180274129232
Vec #218,	True Class: 2,	Predicted Class: 2,	Sum of LL: -28.955097983004535
Vec #219,	True Class: 2,	Predicted Class: 2,	Sum of LL: -19.25767517957227
Vec #220,	True Class: 2,	Predicted Class: 2,	Sum of LL: -44.69281345705519
Vec #221,	True Class: 2,	Predicted Class: 2,	Sum of LL: -72.10670245718119
Vec #222,	True Class: 1,	Predicted Class: 2,	Sum of LL: -3.931385462988982
Vec #223,	True Class: 2,	Predicted Class: 2,	Sum of LL: -21.28931071771582
Vec #224,	True Class: 2,	Predicted Class: 2,	Sum of LL: -25.58554451944808
Vec #225,	True Class: 2,	Predicted Class: 2,	Sum of LL: -45.06934669081328
Vec #226,	True Class: 2,	Predicted Class: 2,	Sum of LL: -14.127819736048185
Vec #227,	True Class: 2,	Predicted Class: 2,	Sum of LL: -19.67033259139491
Vec #228,	True Class: 2,	Predicted Class: 2,	Sum of LL: -82.72610418435733
Vec #229,	True Class: 2,	Predicted Class: 2,	Sum of LL: -29.328768003449817
Vec #230,	True Class: 2,	Predicted Class: 2,	Sum of LL: -34.43304474027171
Vec #231,	True Class: 2,	Predicted Class: 2,	Sum of LL: -76.92330965523126
Vec #232,	True Class: 2,	Predicted Class: 2,	Sum of LL: -50.401383855189536
Vec #233,	True Class: 2,	Predicted Class: 2,	Sum of LL: -25.319685677316706
Vec #234,	True Class: 2,	Predicted Class: 2,	Sum of LL: -37.329885067711615
Vec #235,	True Class: 1,	Predicted Class: 1,	Sum of LL: 40.20280752283721
Vec #236,	True Class: 2,	Predicted Class: 2,	Sum of LL: -51.414050975287786
Vec #237,	True Class: 2,	Predicted Class: 2,	Sum of LL: -34.535863474461586
Vec #238,	True Class: 2,	Predicted Class: 2,	Sum of LL: -29.47615278014141
Vec #239,	True Class: 2,	Predicted Class: 2,	Sum of LL: -22.45367600511431
Vec #240,	True Class: 2,	Predicted Class: 2,	Sum of LL: -23.140462072392758
Vec #241,	True Class: 2,	Predicted Class: 2,	Sum of LL: -20.685148938869318
Vec #242,	True Class: 2,	Predicted Class: 2,	Sum of LL: -52.502892774187295
Vec #243,	True Class: 2,	Predicted Class: 2,	Sum of LL: -15.524373007074654
Vec #244,	True Class: 2,	Predicted Class: 2,	Sum of LL: -42.0789496499279
Vec #245,	True Class: 2,	Predicted Class: 2,	Sum of LL: -95.41744838699177
Vec #246,	True Class: 2,	Predicted Class: 2,	Sum of LL: -27.676075486939855
Vec #247,	True Class: 2,	Predicted Class: 2,	Sum of LL: -15.62094956923029
Vec #248,	True Class: 2,	Predicted Class: 2,	Sum of LL: -42.279368795540066
Vec #249,	True Class: 2,	Predicted Class: 2,	Sum of LL: -260.9605406117407
Vec #250,	True Class: 2,	Predicted Class: 2,	Sum of LL: -7.817222785508166
Vec #251,	True Class: 2,	Predicted Class: 2,	Sum of LL: -56.778065389488795
Vec #252,	True Class: 2,	Predicted Class: 2,	Sum of LL: -38.3694304245419
Vec #253,	True Class: 2,	Predicted Class: 2,	Sum of LL: -30.878708051408545
Vec #254,	True Class: 1,	Predicted Class: 1,	Sum of LL: 3.0147328307294035
Vec #255,	True Class: 2,	Predicted Class: 2,	Sum of LL: -33.054768159168205
Vec #256,	True Class: 2,	Predicted Class: 2,	Sum of LL: -29.71895890704028
Vec #257,	True Class: 2,	Predicted Class: 2,	Sum of LL: -84.6244225040539
Vec #258,	True Class: 2,	Predicted Class: 2,	Sum of LL: -33.357350795694565
Vec #259,	True Class: 2,	Predicted Class: 2,	Sum of LL: -52.118050433988564
Vec #260,	True Class: 2,	Predicted Class: 2,	Sum of LL: -23.286782379303705
Vec #261,	True Class: 2,	Predicted Class: 2,	Sum of LL: -60.059846455529794
Vec #262,	True Class: 2,	Predicted Class: 2,	Sum of LL: -104.62809013005223
Vec #263,	True Class: 1,	Predicted Class: 1,	Sum of LL: 48.57197433848109
Vec #264,	True Class: 2,	Predicted Class: 2,	Sum of LL: -85.85911495089094
Vec #265,	True Class: 2,	Predicted Class: 2,	Sum of LL: -48.72782119363701
Vec #266,	True Class: 2,	Predicted Class: 2,	Sum of LL: -31.383656516117743
Vec #267,	True Class: 2,	Predicted Class: 2,	Sum of LL: -23.42660235849763
Vec #268,	True Class: 2,	Predicted Class: 2,	Sum of LL: -17.03241561358265
Vec #269,	True Class: 2,	Predicted Class: 2,	Sum of LL: -16.260084379285082
Vec #270,	True Class: 1,	Predicted Class: 1,	Sum of LL: 29.616889742391454
Vec #271,	True Class: 2,	Predicted Class: 2,	Sum of LL: -29.537213853709474
Vec #272,	True Class: 2,	Predicted Class: 2,	Sum of LL: -78.05663989569081
Vec #273,	True Class: 2,	Predicted Class: 2,	Sum of LL: -79.28162480287182
Vec #274,	True Class: 2,	Predicted Class: 2,	Sum of LL: -32.86719780265451
Vec #275,	True Class: 2,	Predicted Class: 2,	Sum of LL: -9.846700780887607
Vec #276,	True Class: 2,	Predicted Class: 2,	Sum of LL: -31.637990054550936
Vec #277,	True Class: 1,	Predicted Class: 1,	Sum of LL: 53.043450413512566
Vec #278,	True Class: 2,	Predicted Class: 2,	Sum of LL: -17.762608678489542
